2023-01-18 19:41:39,25.937,143.0309,10,4.6,mb,0.49,us7000j5e6,"Volcano Islands, Japan region",us
2023-01-18 19:36:23,2.801,127.2439,35,4.4,mb,0.24,us6000jjgs,Molucca Sea,us
2023-01-18 19:17:57,12.1382,94.4587,10,4.5,mb,0.9,us6000jjgr,"Andaman Islands, India region",us
2023-01-18 19:14:13,19.47433333,-67.22083333,20.2,3.43,md,0.24,pr71393183,"109 km N of San Antonio, Puerto Rico",pr
2023-01-18 18:29:13,44.2608,-116.217,8.532,2.6,ml,0.6,us7000j5dm,"11 km WSW of Smiths Ferry, Idaho",us
2023-01-18 18:07:53,44.2853,-116.194,17.284,2.6,ml,0.18,us7000j5dk,"8 km WSW of Smiths Ferry, Idaho",us
2023-01-18 16:18:10,18.3773,-68.8271,151,4.42,md,0.34,pr2023018000,"16 km ESE of La Romana, Dominican Republic",pr
2023-01-18 16:01:28,-0.8678,133.6173,35.541,4.4,mb,0.47,us7000j5cr,"49 km W of Manokwari, Indonesia",us
2023-01-18 14:57:50,2.7796,126.9699,43.006,4.6,mb,0.76,us7000j5c1,"163 km NW of Tobelo, Indonesia",us
2023-01-18 14:53:49,31.63476374,-104.3991199,6.080151367,2.6,ml,0.1,tx2023bgqy,"60 km S of Whites City, New Mexico",tx
2023-01-18 14:07:40,-17.0224,175.5503,10,4.8,mb,0.58,us7000j5bm,"212 km WNW of Lautoka, Fiji",us
2023-01-18 13:55:01,2.7058,126.8415,49.823,4.8,mb,0.87,us7000j5bk,"168 km NW of Tobelo, Indonesia",us
2023-01-18 13:53:34,-21.6883,170.4121,157.305,4.7,mb,1.13,us7000j5bj,"262 km E of Tadine, New Caledonia",us
2023-01-18 13:08:57,-17.4728,-174.6542,227.978,4.5,mb,0.65,us7000j5ba,"148 km NNW of Neiafu, Tonga",us
2023-01-18 12:55:38,2.7122,126.963,54.611,4.6,mb,0.67,us7000j5aw,"159 km NW of Tobelo, Indonesia",us
2023-01-18 12:22:50,38.2879,21.8309,10,4.2,mb,0.98,us7000j5al,"1 km NNW of Áno Kastrítsi, Greece",us
2023-01-18 12:19:06,62.2092,-123.921,7.001,4.1,mb,1.1,us7000j5aj,"Northwest Territories, Canada",us
2023-01-18 12:17:13,-24.1049,-179.5264,505.884,4.5,mb,0.83,us6000jjf6,south of the Fiji Islands,us
2023-01-18 12:15:36,2.6911,126.8984,46.469,4.6,mb,0.52,us7000j5ak,"163 km NW of Tobelo, Indonesia",us
2023-01-18 12:03:04,-30.3249,-177.3951,10,4.7,mb,1.08,us7000j5ah,"Kermadec Islands, New Zealand",us
2023-01-18 11:50:38,-16.175,-176.0418,374.169,4.3,mb,1.06,us6000jjev,"241 km W of Hihifo, Tonga",us
2023-01-18 11:00:13,34.9433,14.1934,10,4.7,mb,0.75,us7000j59w,"101 km SSW of Żurrieq, Malta",us
2023-01-18 10:27:48,-11.1287,111.6908,10,5.1,mww,0.77,us7000j59q,"south of Java, Indonesia",us
2023-01-18 10:10:45,-11.1071,111.7867,10,5,mb,0.49,us7000j59m,"south of Java, Indonesia",us
2023-01-18 10:06:41,2.7327,126.9768,52.938,4.9,mb,0.48,us7000j59l,"159 km NW of Tobelo, Indonesia",us
2023-01-18 9:54:46,34.8698,14.3276,10,5.1,mww,0.83,us7000j59j,"107 km S of Żurrieq, Malta",us
2023-01-18 9:43:31,2.9006,127.2076,35,4.9,mb,0.91,us7000j59h,Molucca Sea,us
2023-01-18 8:55:51,38.4062,45.0078,10,4.4,mb,0.81,us7000j59a,"16 km SSE of Khowy, Iran",us
2023-01-18 8:21:40,2.7626,127.0525,56.609,4.6,mb,0.61,us7000j57n,"156 km NW of Tobelo, Indonesia",us
2023-01-18 8:13:03,34.9792,14.2769,10,4.6,mb,0.38,us7000j5a4,"96 km S of Żurrieq, Malta",us
2023-01-18 7:55:29,2.756,127.0702,47.346,4.5,mb,0.36,us7000j57p,"154 km NW of Tobelo, Indonesia",us
2023-01-18 7:39:46,2.7773,126.9797,50.613,4.7,mb,1.21,us7000j57i,"163 km NW of Tobelo, Indonesia",us
2023-01-18 7:35:12,2.6223,126.9865,48.533,4.3,mb,0.34,us7000j57g,"150 km NW of Tobelo, Indonesia",us
2023-01-18 5:06:54,-13.3931,66.8185,10,5,mb,0.41,us7000j579,Mid-Indian Ridge,us
2023-01-18 4:42:41,38.4726,44.8342,17.719,4.4,mb,1.12,us7000j574,"13 km SW of Khowy, Iran",us
2023-01-18 4:08:13,38.4114,44.9348,10,5.8,mww,0.86,us7000j56z,Turkey-Iran border region,us
2023-01-18 3:39:08,2.6799,126.9773,71.166,4.6,mb,0.58,us7000j56y,"155 km NW of Tobelo, Indonesia",us
2023-01-18 3:09:05,19.04483333,-155.4251667,36.17,2.58,ml,0.13,hv73306517,"16 km E of Naalehu, Hawaii",hv
2023-01-18 2:01:27,2.6819,127.135,50.817,5.5,mb,1.05,us7000j56g,"143 km NW of Tobelo, Indonesia",us
2023-01-18 1:29:00,-30.3889,-71.9674,27.633,4.5,mb,0.91,us7000j56e,"Near the coast of Coquimbo, Chile",us
2023-01-18 1:28:51,35.3228333,-118.5685,3.77,2.79,ml,0.17,ci40403560,"24km NNW of Tehachapi, CA",ci
2023-01-18 1:20:22,2.8548,127.2667,48.792,4.6,mb,0.74,us7000j56f,"149 km NNW of Tobelo, Indonesia",us
2023-01-18 1:00:34,2.7616,127.0111,35,4.8,mb,0.77,us7000j566,"159 km NW of Tobelo, Indonesia",us
2023-01-18 0:30:27,63.0486,-148.7177,55.1,2.6,ml,1.24,ak023tvfc45,"39 km SSE of Cantwell, Alaska",ak
2023-01-18 0:19:13,2.8271,127.0886,35,5,mb,0.95,us7000j5dp,Molucca Sea,us
2023-01-18 0:06:11,2.7347,127.0598,28.566,7,mwc,1.18,us7000j553,"153 km NW of Tobelo, Indonesia",us
2023-01-17 23:57:20,17.97216667,-66.83816667,16.93,2.73,md,0.09,pr71393123,"3 km SW of Indios, Puerto Rico",pr
2023-01-17 23:33:54,18.08416667,-66.17966667,14.26,3.13,md,0.25,pr71393113,"3 km SSW of Cayey, Puerto Rico",pr
2023-01-17 22:51:37,14.2601,123.0134,10,4.6,mb,0.47,us7000j54t,"11 km ENE of Sabang Indan, Philippines",us
2023-01-17 22:33:27,24.7915,124.8538,54.834,4.8,mb,0.85,us7000j54p,"southwestern Ryukyu Islands, Japan",us
2023-01-17 22:21:57,34.9044,14.2658,10,5,mb,0.57,us7000j54l,"104 km S of Żurrieq, Malta",us
2023-01-17 22:17:07,-1.4513,-15.3787,10,4.6,mb,0.8,us6000jjdr,north of Ascension Island,us
2023-01-17 22:06:02,-0.2132,97.5504,10,4.3,mb,0.96,us6000jjdq,"Kepulauan Batu, Indonesia",us
2023-01-17 22:05:23,17.93666667,-66.904,13.78,2.85,md,0.08,pr71393103,"3 km S of Guánica, Puerto Rico",pr
2023-01-17 21:58:24,-13.1094,166.6574,35,4.9,mb,0.47,us6000jjdp,"128 km NW of Sola, Vanuatu",us
2023-01-17 21:46:24,61.6271,-149.6415,20,2.6,ml,0.84,ak023ttqgj5,"2 km W of Meadow Lakes, Alaska",ak
2023-01-17 21:40:51,36.52633333,-98.6065,6.31,2.49,ml,0.21,ok2023bfiv,"14 km WSW of Carmen, Oklahoma",ok
2023-01-17 21:26:33,24.7752,125.4156,35,4.6,mb,0.71,us7000j54d,"11 km ESE of Hirara, Japan",us
2023-01-17 20:20:03,14.3601,-91.2682,121.397,4.2,mb,0.6,us7000j543,"6 km SE of Río Bravo, Guatemala",us
2023-01-17 19:57:21,29.6417,101.7166,35,4.5,mb,0.54,us6000jjdw,"46 km SSW of Kangding, China",us
2023-01-17 19:54:23,31.62533387,-104.4003803,7.596923828,2.6,ml,0.2,tx2023bffi,"61 km S of Whites City, New Mexico",tx
2023-01-17 19:46:56,11.5055,95.1941,10,4.4,mb,0.6,us6000jjdm,"267 km E of Port Blair, India",us
2023-01-17 19:41:34,52.324,-169.97,35,3.5,ml,0.33,us6000jjdn,"Fox Islands, Aleutian Islands, Alaska",us
2023-01-17 18:56:37,14.2853,123.2696,10,4.6,mb,0.66,us7000j52g,"34 km NE of Mercedes, Philippines",us
2023-01-17 18:34:45,-0.0007,123.1832,152.529,6,mww,0.95,us7000j511,"61 km SSE of Gorontalo, Indonesia",us
2023-01-17 18:20:04,12.9545,-88.9654,61.827,4.1,mb,1.17,us7000j510,off the coast of Central America,us
2023-01-17 18:17:15,36.10516667,-97.8355,7.46,2.63,ml,0.16,ok2023bfcd,"5 km E of Hennessey, Oklahoma",ok
2023-01-17 16:11:11,0.3371,122.3181,124.933,4.3,mb,0.54,us7000j50a,"Minahasa, Sulawesi, Indonesia",us
2023-01-17 16:05:12,6.2754,126.0942,137.129,4.5,mb,0.87,us7000j509,"13 km SW of Pondaguitan, Philippines",us
2023-01-17 15:42:34,-9.0914,148.075,9.858,5.1,mb,0.82,us7000j502,"40 km SSW of Popondetta, Papua New Guinea",us
2023-01-17 14:46:37,-17.7445,-171.1648,14.633,5,mb,0.65,us7000j4z6,Tonga region,us
2023-01-17 13:42:35,34.9131,14.2475,10.189,4.2,mb,1.38,us7000j4yv,"103 km SSW of Żurrieq, Malta",us
2023-01-17 13:08:33,-25.7741,-69.0241,123.977,4.3,mb,0.53,us7000j4yj,"Atacama, Chile",us
2023-01-17 12:40:00,-16.6678,-73.7684,47.886,4.3,mb,0.39,us7000j4yg,"53 km SSW of Atico, Peru",us
2023-01-17 12:39:22,14.3416,122.9821,10,4.6,mb,0.8,us7000j4z5,"15 km NNE of Sabang Indan, Philippines",us
2023-01-17 12:28:06,59.744,-153.1116,106.5,2.7,ml,0.31,ak023sf0ptj,"56 km E of Pedro Bay, Alaska",ak
2023-01-17 12:05:42,-24.614,-70.0847,60.489,4.4,mb,0.9,us7000j4y9,"96 km NNE of Taltal, Chile",us
2023-01-17 11:43:06,36.5129,52.8992,10,4.5,mb,0.4,us7000j4y6,"14 km S of Jūybār, Iran",us
2023-01-17 11:40:58,42.1404,-29.2623,9.983,5.1,mww,0.71,us7000j4y5,Azores Islands region,us
2023-01-17 10:45:49,-7.9938,-74.5533,157.862,4.4,mb,0.62,us7000j4x4,"42 km N of Pucallpa, Peru",us
2023-01-17 10:35:27,42.6698,-111.7963,5,2.9,ml,0.68,us7000j4x3,"9 km SE of Bancroft, Idaho",us
2023-01-17 9:21:20,-8.3792,120.4573,10,4.6,mb,0.47,us7000j4ww,"25 km N of Ruteng, Indonesia",us
2023-01-17 8:57:01,18.252,-66.38216667,32.26,2.62,md,0.12,pr71393063,"2 km NNE of Orocovis, Puerto Rico",pr
2023-01-17 8:12:33,18.76366667,-65.11116667,17.16,2.67,md,0.25,pr71393058,Virgin Islands region,pr
2023-01-17 7:39:00,30.1983,130.9092,34.299,4.3,mb,0.81,us6000jj7f,"Kyushu, Japan",us
2023-01-17 7:13:58,51.2543,178.6883,28.332,4.2,mb,0.7,us7000j4vm,"Rat Islands, Aleutian Islands, Alaska",us
2023-01-17 6:59:30,30.0275,131.0692,29.325,4.6,mb,0.61,us7000j4vk,"56 km ESE of Koshima, Japan",us
2023-01-17 5:53:26,-38.2009,-74.0126,21.649,4.4,mb,0.81,us7000j4vf,"69 km SW of Cañete, Chile",us
2023-01-17 5:35:39,17.98083333,-66.9115,13.76,2.59,md,0.16,pr71393043,"0 km SSE of Fuig, Puerto Rico",pr
2023-01-17 5:18:12,60.0897,-153.3674,153.3,2.5,ml,0.41,ak023sasjvo,"53 km NE of Pedro Bay, Alaska",ak
2023-01-17 4:35:30,60.1071,-153.4663,175.3,2.5,ml,0.46,ak023saaswd,"48 km ESE of Port Alsworth, Alaska",ak
2023-01-17 3:59:26,-8.1443,-71.3375,635.507,4.3,mb,0.65,us7000j4v4,"63 km W of Tarauacá, Brazil",us
2023-01-17 3:55:24,18.0075,-66.76516667,14.1,2.56,md,0.12,pr71393028,"1 km SSE of Magas Arriba, Puerto Rico",pr
2023-01-17 3:48:00,-2.9361,140.0085,35,4.2,mb,0.8,us7000j4v3,"78 km WSW of Abepura, Indonesia",us
2023-01-17 3:40:38,-35.0251,-106.9762,10,4.9,mb,0.37,us7000j4v2,southern East Pacific Rise,us
2023-01-17 3:38:48,-15.3297,-172.8909,10,4.9,mb,0.38,us7000j4v1,Samoa Islands region,us
2023-01-17 3:22:18,19.0155,-67.84716667,4.89,3.25,md,0.45,pr71393038,"75 km NE of Punta Cana, Dominican Republic",pr
2023-01-17 3:08:05,40.4,-125.1436667,10,2.8,md,0.22,nc73833076,"73km W of Petrolia, CA",nc
2023-01-17 2:28:18,17.96116667,-66.919,14.78,2.45,md,0.1,pr71393018,"1 km SW of Guánica, Puerto Rico",pr
2023-01-17 2:07:49,17.8565,-67.24133333,17.87,2.48,md,0.22,pr71393013,Puerto Rico region,pr
2023-01-17 1:37:56,44.0344,142.3295,14.888,4.4,mb,0.68,us7000j4ug,"29 km N of Asahikawa, Japan",us
2023-01-17 0:19:03,82.0006,-5.0037,10,4.9,mb,0.75,us7000j4u9,north of Svalbard,us
2023-01-16 22:50:45,-1.8101,99.6227,35,4.3,mb,0.55,us6000jj6z,"125 km SW of Padang, Indonesia",us
2023-01-16 22:48:15,58.13,-137.5048,16.8,4.4,ml,0.48,ak023s6syd5,Southeastern Alaska,ak
2023-01-16 22:36:13,-9.0557,112.5281,64.982,5,mb,0.96,us7000j4u0,"south of Java, Indonesia",us
2023-01-16 22:11:57,-28.2104,-178.2388,215.956,4,mb,0.13,us6000jj74,Kermadec Islands region,us
2023-01-16 21:19:11,18.63466667,-65.2125,81.52,3.37,md,0.12,pr71392998,Puerto Rico region,pr
2023-01-16 21:07:54,-5.0593,127.8237,329.509,4.3,mb,1.12,us6000jj78,"155 km SSW of Ambon, Indonesia",us
2023-01-16 20:38:44,29.5708,141.0473,109.32,4.6,mb,0.75,us7000j4tp,"Izu Islands, Japan region",us
2023-01-16 20:09:36,-3.8968,128.4524,130.784,4.8,mb,0.63,us7000j4ti,"37 km SE of Ambon, Indonesia",us
2023-01-16 19:49:09,40.4013333,-124.1363333,23.93,2.64,md,0.11,nc73832996,"11km SSW of Rio Dell, CA",nc
2023-01-16 19:00:19,-40.662,44.9473,10,4.4,mb,0.5,us6000jj73,Southwest Indian Ridge,us
2023-01-16 18:06:19,-18.0535,168.2098,10,4.6,mb,0.59,us7000j4t1,"36 km SSW of Port-Vila, Vanuatu",us
2023-01-16 17:30:57,18.94016667,-65.07733333,20.28,3.32,md,0.33,pr71392973,"68 km NNW of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-16 17:27:46,19.25033333,-155.3985,32.43,2.67,ml,0.13,hv73305377,"9 km ENE of Pāhala, Hawaii",hv
2023-01-16 17:13:37,40.504,-124.4266667,17.62,2.65,md,0.09,nc73832961,"16km WSW of Ferndale, CA",nc
2023-01-16 15:57:39,14.4102,122.9956,10,5.2,mww,0.55,us7000j4sk,"22 km NNE of Sabang Indan, Philippines",us
2023-01-16 15:30:08,-10.9927,166.1624,11.316,4.8,mb,0.55,us7000j4sf,Santa Cruz Islands,us
2023-01-16 14:55:00,-6.9885,129.4188,138.936,4.3,mb,0.78,us6000jj5b,Banda Sea,us
2023-01-16 14:54:55,-15.4864,-70.3849,215.161,4.6,mb,0.71,us7000j4s5,"15 km S of Lampa, Peru",us
2023-01-16 14:20:12,23.5913,92.4156,10,4.1,mb,0.99,us7000j4s0,"34 km SW of Sairang, India",us
2023-01-16 13:48:19,18.283,-68.9065,114,4.1,md,0.49,pr2023016000,"17 km SSE of La Romana, Dominican Republic",pr
2023-01-16 13:08:52,-14.773,167.3973,130.921,4.3,mb,0.7,us6000jj52,"45 km NE of Port-Olry, Vanuatu",us
2023-01-16 12:24:32,18.99033333,-64.98266667,20.16,2.97,md,0.04,pr71392928,Virgin Islands region,pr
2023-01-16 12:23:24,41.4606,20.0582,9.425,4.3,mb,0.91,us7000j4rc,"5 km SSW of Klos, Albania",us
2023-01-16 11:43:27,61.7193,-149.5721,25.4,4.6,ml,0.54,ak023qqz70l,"10 km N of Meadow Lakes, Alaska",ak
2023-01-16 11:20:27,60.9132,-147.3225,31.4,2.6,ml,0.41,ak023qqu9l4,"35 km W of Tatitlek, Alaska",ak
2023-01-16 11:18:10,-3.1282,136.5175,35,4.4,mb,0.75,us7000j4q6,"115 km ENE of Nabire, Indonesia",us
2023-01-16 11:13:43,51.7982,178.258,113.132,4.1,mb,0.94,us6000jj51,"Rat Islands, Aleutian Islands, Alaska",us
2023-01-16 11:03:35,-41.535,-85.2349,10,4.6,mb,0.8,us6000jj56,West Chile Rise,us
2023-01-16 10:42:35,18.0285,-66.99466667,7.91,2.65,md,0.36,pr71392908,"5 km WSW of Liborio Negron Torres, Puerto Rico",pr
2023-01-16 10:14:39,-0.8968,146.8626,10,4.5,mb,0.69,us6000jj50,"133 km NNW of Lorengau, Papua New Guinea",us
2023-01-16 10:12:57,18.90116667,-65.6195,109.1,3.4,md,0.49,pr71392898,"57 km NNE of Vieques, Puerto Rico",pr
2023-01-16 9:47:41,-24.4747,-67.0711,168.322,4.9,mww,0.98,us7000j4pm,"81 km WSW of San Antonio de los Cobres, Argentina",us
2023-01-16 8:02:59,23.9367,122.3511,24.153,4.3,mwr,0.64,us7000j4pd,"76 km E of Hualien City, Taiwan",us
2023-01-16 8:02:40,23.9304,122.428,26.588,4,mb,0.46,us6000jj4u,"83 km SW of Yonakuni, Japan",us
2023-01-16 7:31:23,-3.1103,142.0154,31.681,4.3,mb,1.2,us6000jj4t,"37 km W of Aitape, Papua New Guinea",us
2023-01-16 7:10:04,-8.9708,115.5095,101.182,4.3,mb,0.92,us6000jj4s,"35 km ESE of Nusa Dua, Indonesia",us
2023-01-16 6:10:24,43.278,144.4079,132.925,4.3,mb,0.45,us7000j4p4,"33 km N of Kushiro, Japan",us
2023-01-16 5:45:00,35.7022,80.2482,10,4.3,mb,0.38,us7000j4p0,"158 km S of Hotan, China",us
2023-01-16 5:43:18,14.0422,-89.8553,10,4,mb,0.39,us7000j4ny,Guatemala,us
2023-01-16 5:29:42,35.7622,80.0515,10,4.2,mb,0.36,us7000j4nw,"149 km S of Hotan, China",us
2023-01-16 5:10:29,52.0098,-173.3985,68,3.7,ml,0.51,ak023qn7j4c,"Andreanof Islands, Aleutian Islands, Alaska",ak
2023-01-16 4:15:09,-41.6122,-88.4064,10,4.9,mb,0.99,us7000j4np,West Chile Rise,us
2023-01-16 3:42:35,30.5523,138.4329,409.369,4.2,mb,0.51,us7000j4nl,"Izu Islands, Japan region",us
2023-01-16 3:35:10,62.9836,-150.3743,98.3,2.6,ml,0.68,ak023qm5z4m,"57 km NNE of Petersville, Alaska",ak
2023-01-16 1:50:32,-21.8061,-68.5563,80.783,5,mb,0.79,us7000j4na,Chile-Bolivia border region,us
2023-01-16 1:46:45,38.1396,-117.9805,11.6,2.5,ml,0.1123,nn00854906,"30 km SSE of Mina, Nevada",nn
2023-01-16 1:41:00,-32.578,-71.6813,35,4.3,mwr,0.38,us7000j4n5,"Near the coast of Valparaiso, Chile",us
2023-01-16 1:18:50,13.1713,-89.5353,64.735,4.3,mb,0.55,us7000j4mz,"41 km SSW of La Libertad, El Salvador",us
2023-01-16 1:12:29,-14.7458,166.8888,11.805,4.9,mb,0.74,us7000j4n4,"38 km NNW of Port-Olry, Vanuatu",us
2023-01-16 1:01:50,64.0929,-152.0002,20.1,2.5,ml,1.12,ak023qkrwpr,"27 km NNE of Lake Minchumina, Alaska",ak
2023-01-15 22:49:52,28.9867,139.3614,405,6.3,mww,0.85,us7000j4mj,"Bonin Islands, Japan region",us
2023-01-15 22:47:13,14.1077,-89.8307,7.797,5,mww,0.92,us7000j4mi,"3 km S of Zapotitlán, Guatemala",us
2023-01-15 22:20:56,56.6409,-156.1193,48.7,2.6,ml,0.44,ak023qj3oyq,"123 km WSW of Akhiok, Alaska",ak
2023-01-15 21:51:36,-7.902,128.4287,63.912,4.3,mb,0.68,us7000j4md,"171 km ENE of Lospalos, Timor Leste",us
2023-01-15 21:43:38,37.5238333,-118.7866667,5.85,2.63,md,0.05,nc73832651,"10km WSW of Toms Place, CA",nc
2023-01-15 20:57:20,39.5778333,-111.4533333,9.58,2.6,ml,0.15,uu60529782,"3 km N of Mount Pleasant, Utah",uu
2023-01-15 20:52:39,39.578,-111.4526667,9,2.7,ml,0.15,uu60529777,"3 km N of Mount Pleasant, Utah",uu
2023-01-15 20:05:13,52.2692,-169.8221,10.5,3.6,ml,0.44,ak023qhtiwp,"98 km SW of Nikolski, Alaska",ak
2023-01-15 19:54:03,14.1329,-89.7929,4.785,4.5,mb,0.59,us7000j4ly,"3 km E of Zapotitlán, Guatemala",us
2023-01-15 19:24:49,17.9,-66.8225,6.87,2.68,md,0.2,pr71392848,"10 km S of Indios, Puerto Rico",pr
2023-01-15 18:47:11,18.83766667,-64.99616667,21.31,3.41,md,0.26,pr71392843,"55 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-15 18:03:41,53.362,-165.2123,35,3,ml,0.59,us7000j4lq,"93 km SSE of Akutan, Alaska",us
2023-01-15 17:55:33,-0.1511,-24.8509,10,4.5,mb,0.76,us6000jixd,central Mid-Atlantic Ridge,us
2023-01-15 17:21:28,18.7498,-68.3301,67,3.73,md,0.37,pr2023015002,Mona Passage,pr
2023-01-15 17:07:54,14.0219,-89.7986,10,5.2,mww,0.81,us7000j4ld,"7 km NW of Atiquizaya, El Salvador",us
2023-01-15 16:51:36,37.2951667,-120.028,16.43,3.38,ml,0.23,nc73832526,"21km ENE of Le Grand, CA",nc
2023-01-15 16:29:59,2.0042,98.0141,37,6.2,mww,0.48,us7000j4kr,"40 km SE of Singkil, Indonesia",us
2023-01-15 16:25:38,-6.9435,129.8684,99.525,4.5,mb,0.27,us7000j4kq,Banda Sea,us
2023-01-15 15:46:30,28.1219,104.9123,35.52,4.1,mb,0.37,us6000jixf,"eastern Sichuan, China",us
2023-01-15 15:45:42,41.5072,19.9862,10,4.1,mb,0.66,us7000j4kl,Albania,us
2023-01-15 15:37:22,41.4531,19.9981,16.048,4.9,mb,0.77,us7000j4kh,Albania,us
2023-01-15 14:12:53,32.00720848,-103.8163168,7.674047852,3.3,ml,0.2,tx2023bbdb,"34 km SE of Malaga, New Mexico",tx
2023-01-15 13:47:40,-54.1684,140.4939,10,4.7,mb,0.67,us6000jix7,west of Macquarie Island,us
2023-01-15 13:41:52,-5.508,152.2043,38.905,4.3,mb,0.96,us6000jix8,"129 km S of Kokopo, Papua New Guinea",us
2023-01-15 12:48:41,-23.788,-179.7079,519.284,4.4,mb,0.74,us6000jix3,south of the Fiji Islands,us
2023-01-15 12:21:38,31.73814331,-104.2486783,8.085375977,2.5,ml,0.3,tx2023bazj,"50 km SSE of Whites City, New Mexico",tx
2023-01-15 11:59:20,0.7556,-77.3987,9.7,4.3,mb,0.67,us7000j4jw,"17 km SE of Córdoba, Colombia",us
2023-01-15 11:57:31,19.048,-67.3623,43,3.45,md,0.59,pr2023015001,Mona Passage,pr
2023-01-15 11:56:00,-23.8534,-111.8992,10,4.7,mb,0.48,us6000jix2,Easter Island region,us
2023-01-15 11:38:02,-5.4286,146.9684,214.358,4.2,mb,0.39,us6000jix1,"132 km E of Madang, Papua New Guinea",us
2023-01-15 11:36:47,-17.7086,179.9179,617.888,4.5,mb,0.74,us7000j4js,"75 km ENE of Levuka, Fiji",us
2023-01-15 11:09:39,-22.8221,179.1971,582.579,5,mb,1.01,us7000j4jq,south of the Fiji Islands,us
2023-01-15 10:57:03,57.5615,-153.1782,61,3.3,ml,0.48,ak023p2xd4w,"33 km WSW of Womens Bay, Alaska",ak
2023-01-15 10:25:28,41.1779,142.3193,56.912,4.9,mb,0.82,us7000j4jn,"93 km E of Mutsu, Japan",us
2023-01-15 9:59:40,1.504,127.2611,138.509,4.9,mb,0.73,us7000j4jj,"80 km N of Ternate, Indonesia",us
2023-01-15 8:10:33,31.73307935,-104.2502568,7.005639648,2.5,ml,0.2,tx2023bard,"50 km SSE of Whites City, New Mexico",tx
2023-01-15 7:55:17,38.4004,75.2518,140.89,4.2,mb,0.8,us7000j4j3,"115 km ENE of Murghob, Tajikistan",us
2023-01-15 7:15:40,47.3884,153.1104,65.425,4.7,mb,0.61,us7000j4ix,Kuril Islands,us
2023-01-15 6:28:15,11.4334,124.6663,10,4.8,mb,0.54,us7000j4it,"Leyte, Philippines",us
2023-01-15 6:05:26,20.25583333,-155.5881667,31.77,2.68,ml,0.14,hv73304227,"14 km N of Kukuihaele, Hawaii",hv
2023-01-15 6:04:17,-14.9531,166.8895,29.099,5.6,mww,0.69,us7000j4ij,"22 km WNW of Port-Olry, Vanuatu",us
2023-01-15 5:37:37,25.036,125.8199,42.637,5,mww,0.54,us7000j4if,"58 km ENE of Hirara, Japan",us
2023-01-15 5:32:36,36.0741667,-117.8838333,4.66,2.48,ml,0.12,ci40402808,"7km ENE of Coso Junction, CA",ci
2023-01-15 5:27:16,-8.7175,-74.3836,165.819,4.5,mb,0.56,us7000j4ib,Central Peru,us
2023-01-15 3:37:12,36.0906667,-121.726,17.8,2.45,md,0.13,nc73832206,"16km WNW of Lopez Point, CA",nc
2023-01-15 3:08:56,61.6343,-151.8413,101.6,3,ml,0.59,ak023oygxu7,"46 km SSW of Skwentna, Alaska",ak
2023-01-15 2:43:29,18.68733333,-67.0185,53.5,2.91,md,0.1,pr71392778,Puerto Rico region,pr
2023-01-15 1:51:39,-11.347,166.4131,156.506,4.7,mb,0.55,us7000j4hl,"96 km SE of Lata, Solomon Islands",us
2023-01-15 1:42:45,10.6798,-40.9794,10,4.7,mb,0.63,us7000j4hp,northern Mid-Atlantic Ridge,us
2023-01-15 1:32:18,1.6625,126.619,71.456,4.5,mb,0.46,us7000j4hj,"128 km NW of Ternate, Indonesia",us
2023-01-15 0:41:36,18.189,-68.3805,82,3.74,md,0.39,pr2023015000,"31 km SE of Boca de Yuma, Dominican Republic",pr
2023-01-15 0:18:25,19.3853,145.3354,203.295,4.7,mb,0.62,us7000j4hd,"Maug Islands region, Northern Mariana Islands",us
2023-01-14 23:52:50,18.14033333,-66.9365,16.79,2.5,md,0.25,pr71392753,Puerto Rico,pr
2023-01-14 23:32:28,-15.5396,168.1451,23.602,5.2,mww,0.69,us7000j4gz,"99 km NE of Norsup, Vanuatu",us
2023-01-14 22:42:15,29.9713,139.1868,397.549,5.2,mww,0.79,us7000j4gm,"Izu Islands, Japan region",us
2023-01-14 22:32:56,-17.9034,168.4539,151.267,4.8,mb,0.59,us7000j4gk,"23 km SE of Port-Vila, Vanuatu",us
2023-01-14 22:03:07,21.9399,96.0213,10,4.3,mb,0.55,us6000jiwk,"7 km WSW of Mandalay, Myanmar",us
2023-01-14 21:36:28,38.4173,39.1302,10,4.7,mb,0.88,us7000j4gh,"14 km NE of Doğanyol, Turkey",us
2023-01-14 21:35:31,-6.3735,128.0365,348.532,4.4,mb,0.61,us6000jiwi,"263 km NNE of Lospalos, Timor Leste",us
2023-01-14 20:37:58,16.1159,-87.062,10,4.5,mb,0.64,us7000j4gd,offshore Honduras,us
2023-01-14 20:11:04,-13.4958,168.8074,10,4.6,mb,0.74,us6000jiwf,Vanuatu,us
2023-01-14 20:03:07,31.69059455,-104.2870927,6.954223633,2.7,ml,0.3,tx2023aztd,"54 km S of Whites City, New Mexico",tx
2023-01-14 19:28:40,19.24383333,-155.508,8.65,3.28,ml,0.13,hv73303932,"5 km NW of Pāhala, Hawaii",hv
2023-01-14 18:18:03,18.673,-66.20433333,61.29,2.64,md,0.19,pr71392738,"24 km NNE of Dorado, Puerto Rico",pr
2023-01-14 16:45:33,-13.4851,165.5465,10,4.5,mb,0.44,us7000j4fv,"221 km WNW of Sola, Vanuatu",us
